League,Saison,Spieltag,hometeam_raw,awayteam_raw,final_score_raw,goal_raw,goal_time_raw,extratime_raw
La Liga,2020/2021,31,FC Barcelona,FC Getafe,5:2,5:2,93,YES
La Liga,2020/2021,31,FC Barcelona,FC Getafe,5:2,4:2,87',NO
La Liga,2020/2021,31,FC Barcelona,FC Getafe,5:2,3:2,69',NO
La Liga,2020/2021,31,FC Barcelona,FC Getafe,5:2,3:1,33',NO
La Liga,2020/2021,31,FC Barcelona,FC Getafe,5:2,2:1,28',NO
La Liga,2020/2021,31,FC Barcelona,FC Getafe,5:2,1:1,12',NO
La Liga,2020/2021,31,FC Barcelona,FC Getafe,5:2,1:0,8',NO
La Liga,2020/2021,31,CA Osasuna,FC Valencia,3:1,3:1,67',NO
La Liga,2020/2021,31,CA Osasuna,FC Valencia,3:1,2:1,32',NO
La Liga,2020/2021,31,CA Osasuna,FC Valencia,3:1,1:1,30',NO
La Liga,2020/2021,31,CA Osasuna,FC Valencia,3:1,1:0,13',NO
La Liga,2020/2021,31,Levante UD,FC Sevilla,0:1,0:1,53',NO
La Liga,2020/2021,31,Deportivo Alavés,FC Villarreal,2:1,2:1,80',NO
La Liga,2020/2021,31,Deportivo Alavés,FC Villarreal,2:1,1:1,50',NO
La Liga,2020/2021,31,Deportivo Alavés,FC Villarreal,2:1,1:0,17',NO
La Liga,2020/2021,31,FC Elche,Real Valladolid,1:1,1:1,86',NO
La Liga,2020/2021,31,FC Elche,Real Valladolid,1:1,1:0,22',NO
La Liga,2020/2021,31,FC Cadiz,Real Madrid,0:3,0:3,40',NO
La Liga,2020/2021,31,FC Cadiz,Real Madrid,0:3,0:2,33',NO
La Liga,2020/2021,31,FC Cadiz,Real Madrid,0:3,0:1,30',NO
La Liga,2020/2021,32,SD Eibar,Real Sociedad San Sebastian,0:1,0:1,26',NO
La Liga,2020/2021,32,FC Elche,Levante UD,1:0,1:0,32',NO
La Liga,2020/2021,32,Real Valladolid,FC Cadiz,1:1,1:1,64',NO
La Liga,2020/2021,32,Real Valladolid,FC Cadiz,1:1,1:0,14',NO
La Liga,2020/2021,32,FC Valencia,Deportivo Alavés,1:1,1:1,89',NO
La Liga,2020/2021,32,FC Valencia,Deportivo Alavés,1:1,0:1,87',NO
La Liga,2020/2021,32,SD Huesca,FC Getafe,0:2,0:2,52',NO
La Liga,2020/2021,32,SD Huesca,FC Getafe,0:2,0:1,20',NO
La Liga,2020/2021,32,FC Villarreal,FC Barcelona,1:2,1:2,65',NO
La Liga,2020/2021,32,FC Villarreal,FC Barcelona,1:2,1:1,35',NO
La Liga,2020/2021,32,FC Villarreal,FC Barcelona,1:2,1:0,28',NO
La Liga,2020/2021,32,Celta Vigo,CA Osasuna,2:1,2:1,77',NO
La Liga,2020/2021,32,Celta Vigo,CA Osasuna,2:1,2:0,64',NO
La Liga,2020/2021,32,Celta Vigo,CA Osasuna,2:1,1:0,42',NO
La Liga,2020/2021,32,FC Sevilla,FC Granada,2:1,2:1,90',NO
La Liga,2020/2021,32,FC Sevilla,FC Granada,2:1,2:0,53',NO
La Liga,2020/2021,32,FC Sevilla,FC Granada,2:1,1:0,16',NO
La Liga,2020/2021,32,Athletic Bilbao,Atletico Madrid,2:1,2:1,86',NO
La Liga,2020/2021,32,Athletic Bilbao,Atletico Madrid,2:1,1:1,77',NO
La Liga,2020/2021,32,Athletic Bilbao,Atletico Madrid,2:1,1:0,8',NO
La Liga,2020/2021,33,FC Barcelona,FC Granada,1:2,1:2,79',NO
La Liga,2020/2021,33,FC Barcelona,FC Granada,1:2,1:1,63',NO
La Liga,2020/2021,33,FC Barcelona,FC Granada,1:2,1:0,23',NO
La Liga,2020/2021,33,Athletic Bilbao,Real Valladolid,2:2,2:2,85',NO
La Liga,2020/2021,33,Athletic Bilbao,Real Valladolid,2:2,2:1,76',NO
La Liga,2020/2021,33,Athletic Bilbao,Real Valladolid,2:2,1:1,70',NO
La Liga,2020/2021,33,Athletic Bilbao,Real Valladolid,2:2,1:0,14',NO
La Liga,2020/2021,33,CA Osasuna,FC Elche,2:0,2:0,68',NO
La Liga,2020/2021,33,CA Osasuna,FC Elche,2:0,1:0,38',NO
La Liga,2020/2021,33,Real Sociedad San Sebastian,FC Sevilla,1:0,1:2,24',NO
La Liga,2020/2021,33,Real Sociedad San Sebastian,FC Sevilla,1:0,1:1,22',NO
La Liga,2020/2021,33,Real Sociedad San Sebastian,FC Sevilla,1:0,1:0,5',NO
La Liga,2020/2021,33,Atletico Madrid,SD Eibar,5:0,5:0,68',NO
La Liga,2020/2021,33,Atletico Madrid,SD Eibar,5:0,4:0,53',NO
La Liga,2020/2021,33,Atletico Madrid,SD Eibar,5:0,3:0,49',NO
La Liga,2020/2021,33,Atletico Madrid,SD Eibar,5:0,2:0,44',NO
La Liga,2020/2021,33,Atletico Madrid,SD Eibar,5:0,1:0,42',NO
La Liga,2020/2021,33,Deportivo Alavés,SD Huesca,1:0,1:0,85',NO
La Liga,2020/2021,33,Real Betis,FC Valencia,2:2,2:2,61',NO
La Liga,2020/2021,33,Real Betis,FC Valencia,2:2,2:1,42',NO
La Liga,2020/2021,33,Real Betis,FC Valencia,2:2,1:1,22',NO
La Liga,2020/2021,33,Real Betis,FC Valencia,2:2,1:0,12',NO
La Liga,2020/2021,33,Levante UD,FC Villarreal,0:1,1:5,75',NO
La Liga,2020/2021,33,Levante UD,FC Villarreal,0:1,1:4,72',NO
La Liga,2020/2021,33,Levante UD,FC Villarreal,0:1,1:3,63',NO
La Liga,2020/2021,33,Levante UD,FC Villarreal,0:1,1:2,21',NO
La Liga,2020/2021,33,Levante UD,FC Villarreal,0:1,0:2,13',NO
La Liga,2020/2021,33,Levante UD,FC Villarreal,0:1,0:1,9',NO
La Liga,2020/2021,34,Celta Vigo,Levante UD,2:0,2:0,74',NO
La Liga,2020/2021,34,Celta Vigo,Levante UD,2:0,1:0,51',NO
La Liga,2020/2021,34,FC Sevilla,Athletic Bilbao,0:1,0:1,90',NO
La Liga,2020/2021,34,SD Eibar,Deportivo Alavés,3:0,3:0,59',NO
La Liga,2020/2021,34,SD Eibar,Deportivo Alavés,3:0,2:0,50',NO
La Liga,2020/2021,34,SD Eibar,Deportivo Alavés,3:0,1:0,3',NO
La Liga,2020/2021,34,FC Elche,Atletico Madrid,0:1,0:1,23',NO
La Liga,2020/2021,34,SD Huesca,Real Sociedad San Sebastian,1:0,1:0,87',NO
La Liga,2020/2021,34,Real Madrid,CA Osasuna,2:0,2:0,80',NO
La Liga,2020/2021,34,Real Madrid,CA Osasuna,2:0,1:0,76',NO
La Liga,2020/2021,34,Real Valladolid,Real Betis,1:1,1:1,68',NO
La Liga,2020/2021,34,Real Valladolid,Real Betis,1:1,0:1,49',NO
La Liga,2020/2021,34,FC Villarreal,FC Getafe,1:0,1:0,79',NO
La Liga,2020/2021,34,FC Granada,FC Cadiz,0:1,0:1,88',NO
La Liga,2020/2021,34,FC Valencia,FC Barcelona,2:3,2:3,83',NO
La Liga,2020/2021,34,FC Valencia,FC Barcelona,2:3,1:3,69',NO
La Liga,2020/2021,34,FC Valencia,FC Barcelona,2:3,1:2,63',NO
La Liga,2020/2021,34,FC Valencia,FC Barcelona,2:3,1:1,57',NO
La Liga,2020/2021,34,FC Valencia,FC Barcelona,2:3,1:0,50',NO
La Liga,2020/2021,35,Real Sociedad San Sebastian,FC Elche,2:0,2:0,92,YES
La Liga,2020/2021,35,Real Sociedad San Sebastian,FC Elche,2:0,1:0,72',NO
La Liga,2020/2021,35,Real Betis,FC Granada,2:1,2:1,87',NO
La Liga,2020/2021,35,Real Betis,FC Granada,2:1,1:1,66',NO
La Liga,2020/2021,35,Real Betis,FC Granada,2:1,1:0,39',NO
La Liga,2020/2021,35,Deportivo Alavés,Levante UD,2:2,2:2,87',NO
La Liga,2020/2021,35,Deportivo Alavés,Levante UD,2:2,1:2,42',NO
La Liga,2020/2021,35,Deportivo Alavés,Levante UD,2:2,1:1,36',NO
La Liga,2020/2021,35,Deportivo Alavés,Levante UD,2:2,1:0,30',NO
La Liga,2020/2021,35,FC Cadiz,SD Huesca,2:1,2:1,47,YES
La Liga,2020/2021,35,FC Cadiz,SD Huesca,2:1,1:1,46,YES
La Liga,2020/2021,35,FC Cadiz,SD Huesca,2:1,1:0,43',NO
La Liga,2020/2021,35,Athletic Bilbao,CA Osasuna,2:2,2:2,89',NO
La Liga,2020/2021,35,Athletic Bilbao,CA Osasuna,2:2,2:1,62',NO
La Liga,2020/2021,35,Athletic Bilbao,CA Osasuna,2:2,1:1,12',NO
La Liga,2020/2021,35,Athletic Bilbao,CA Osasuna,2:2,1:0,1',NO
La Liga,2020/2021,35,FC Getafe,SD Eibar,0:1,0:1,89',NO
La Liga,2020/2021,35,FC Valencia,Real Valladolid,3:0,3:0,89',NO
La Liga,2020/2021,35,FC Valencia,Real Valladolid,3:0,2:0,48',NO
La Liga,2020/2021,35,FC Valencia,Real Valladolid,3:0,1:0,46,YES
La Liga,2020/2021,35,FC Villarreal,Celta Vigo,2:4,2:4,88',NO
La Liga,2020/2021,35,FC Villarreal,Celta Vigo,2:4,1:4,87',NO
La Liga,2020/2021,35,FC Villarreal,Celta Vigo,2:4,1:3,57',NO
La Liga,2020/2021,35,FC Villarreal,Celta Vigo,2:4,1:2,46',NO
La Liga,2020/2021,35,FC Villarreal,Celta Vigo,2:4,1:1,46',NO
La Liga,2020/2021,35,FC Villarreal,Celta Vigo,2:4,0:1,48,YES
La Liga,2020/2021,35,Real Madrid,FC Sevilla,2:2,2:2,95,YES
La Liga,2020/2021,35,Real Madrid,FC Sevilla,2:2,1:2,77',NO
La Liga,2020/2021,35,Real Madrid,FC Sevilla,2:2,1:1,67',NO
La Liga,2020/2021,35,Real Madrid,FC Sevilla,2:2,0:1,22',NO
La Liga,2020/2021,36,CA Osasuna,FC Cadiz,3:2,3:2,91,YES
La Liga,2020/2021,36,CA Osasuna,FC Cadiz,3:2,3:1,86',NO
La Liga,2020/2021,36,CA Osasuna,FC Cadiz,3:2,2:1,75',NO
La Liga,2020/2021,36,CA Osasuna,FC Cadiz,3:2,1:1,49',NO
La Liga,2020/2021,36,CA Osasuna,FC Cadiz,3:2,1:0,38',NO
La Liga,2020/2021,36,FC Elche,Deportivo Alavés,0:2,0:2,54',NO
La Liga,2020/2021,36,FC Elche,Deportivo Alavés,0:2,0:1,40',NO
La Liga,2020/2021,36,Levante UD,FC Barcelona,3:3,3:3,83',NO
La Liga,2020/2021,36,Levante UD,FC Barcelona,3:3,2:3,64',NO
La Liga,2020/2021,36,Levante UD,FC Barcelona,3:3,2:2,59',NO
La Liga,2020/2021,36,Levante UD,FC Barcelona,3:3,1:2,57',NO
La Liga,2020/2021,36,Levante UD,FC Barcelona,3:3,0:2,34',NO
La Liga,2020/2021,36,Levante UD,FC Barcelona,3:3,0:1,25',NO
La Liga,2020/2021,36,Real Valladolid,FC Villarreal,0:2,0:2,91,YES
La Liga,2020/2021,36,Real Valladolid,FC Villarreal,0:2,0:1,68',NO
La Liga,2020/2021,36,SD Eibar,Real Betis,1:1,1:1,83',NO
La Liga,2020/2021,36,SD Eibar,Real Betis,1:1,0:1,4',NO
La Liga,2020/2021,36,FC Granada,Real Madrid,1:4,1:4,76',NO
La Liga,2020/2021,36,FC Granada,Real Madrid,1:4,1:3,75',NO
La Liga,2020/2021,36,FC Granada,Real Madrid,1:4,1:2,71',NO
La Liga,2020/2021,36,FC Granada,Real Madrid,1:4,0:2,47,YES
La Liga,2020/2021,36,FC Granada,Real Madrid,1:4,0:1,17',NO
La Liga,2020/2021,36,FC Sevilla,FC Valencia,1:0,1:0,66',NO
La Liga,2020/2021,36,Celta Vigo,FC Getafe,1:0,1:0,24',NO
La Liga,2020/2021,36,SD Huesca,Athletic Bilbao,1:0,1:0,61',NO
La Liga,2020/2021,36,Atletico Madrid,Real Sociedad San Sebastian,2:1,2:1,83',NO
La Liga,2020/2021,36,Atletico Madrid,Real Sociedad San Sebastian,2:1,2:0,28',NO
La Liga,2020/2021,36,Atletico Madrid,Real Sociedad San Sebastian,2:1,1:0,16',NO
La Liga,2020/2021,37,Athletic Bilbao,Real Madrid,0:1,0:1,89',NO
La Liga,2020/2021,37,Atletico Madrid,CA Osasuna,2:1,2:1,88',NO
La Liga,2020/2021,37,Atletico Madrid,CA Osasuna,2:1,1:1,82',NO
La Liga,2020/2021,37,Atletico Madrid,CA Osasuna,2:1,0:1,75',NO
La Liga,2020/2021,37,Deportivo Alavés,FC Granada,1:0,4:2,72',NO
La Liga,2020/2021,37,Deportivo Alavés,FC Granada,1:0,3:2,66',NO
La Liga,2020/2021,37,Deportivo Alavés,FC Granada,1:0,2:2,63',NO
La Liga,2020/2021,37,Deportivo Alavés,FC Granada,1:0,2:1,31',NO
La Liga,2020/2021,37,Deportivo Alavés,FC Granada,1:0,2:0,21',NO
La Liga,2020/2021,37,Deportivo Alavés,FC Granada,1:0,1:0,8',NO
La Liga,2020/2021,37,FC Barcelona,Celta Vigo,1:2,1:2,89',NO
La Liga,2020/2021,37,FC Barcelona,Celta Vigo,1:2,1:1,83',NO
La Liga,2020/2021,37,FC Barcelona,Celta Vigo,1:2,1:0,38',NO
La Liga,2020/2021,37,FC Cadiz,FC Elche,1:3,1:3,88',NO
La Liga,2020/2021,37,FC Cadiz,FC Elche,1:3,1:2,64',NO
La Liga,2020/2021,37,FC Cadiz,FC Elche,1:3,1:1,58',NO
La Liga,2020/2021,37,FC Cadiz,FC Elche,1:3,1:0,15',NO
La Liga,2020/2021,37,FC Getafe,Levante UD,2:1,2:1,91,YES
La Liga,2020/2021,37,FC Getafe,Levante UD,2:1,1:1,84',NO
La Liga,2020/2021,37,FC Getafe,Levante UD,2:1,1:0,30',NO
La Liga,2020/2021,37,FC Valencia,SD Eibar,4:1,4:1,49',NO
La Liga,2020/2021,37,FC Valencia,SD Eibar,4:1,3:1,38',NO
La Liga,2020/2021,37,FC Valencia,SD Eibar,4:1,3:0,30',NO
La Liga,2020/2021,37,FC Valencia,SD Eibar,4:1,2:0,19',NO
La Liga,2020/2021,37,FC Valencia,SD Eibar,4:1,1:0,3',NO
La Liga,2020/2021,37,FC Villarreal,FC Sevilla,4:0,4:0,79',NO
La Liga,2020/2021,37,FC Villarreal,FC Sevilla,4:0,3:0,66',NO
La Liga,2020/2021,37,FC Villarreal,FC Sevilla,4:0,2:0,52',NO
La Liga,2020/2021,37,FC Villarreal,FC Sevilla,4:0,1:0,47',NO
La Liga,2020/2021,37,Real Betis,SD Huesca,1:0,1:0,94,YES
La Liga,2020/2021,37,Real Sociedad San Sebastian,Real Valladolid,4:1,4:1,82',NO
La Liga,2020/2021,37,Real Sociedad San Sebastian,Real Valladolid,4:1,4:0,71',NO
La Liga,2020/2021,37,Real Sociedad San Sebastian,Real Valladolid,4:1,3:0,35',NO
La Liga,2020/2021,37,Real Sociedad San Sebastian,Real Valladolid,4:1,2:0,28',NO
La Liga,2020/2021,37,Real Sociedad San Sebastian,Real Valladolid,4:1,1:0,16',NO
La Liga,2020/2021,38,Levante UD,FC Cadiz,1:0,2:2,58',NO
La Liga,2020/2021,38,Levante UD,FC Cadiz,1:0,1:2,32',NO
La Liga,2020/2021,38,Levante UD,FC Cadiz,1:0,1:1,14',NO
La Liga,2020/2021,38,Levante UD,FC Cadiz,1:0,1:0,8',NO
La Liga,2020/2021,38,CA Osasuna,Real Sociedad San Sebastian,0:1,0:1,86',NO
La Liga,2020/2021,38,Celta Vigo,Real Betis,2:3,2:3,75',NO
La Liga,2020/2021,38,Celta Vigo,Real Betis,2:3,2:2,73',NO
La Liga,2020/2021,38,Celta Vigo,Real Betis,2:3,2:1,69',NO
La Liga,2020/2021,38,Celta Vigo,Real Betis,2:3,2:0,53',NO
La Liga,2020/2021,38,Celta Vigo,Real Betis,2:3,1:0,49',NO
La Liga,2020/2021,38,FC Elche,Athletic Bilbao,2:0,2:0,73',NO
La Liga,2020/2021,38,FC Elche,Athletic Bilbao,2:0,1:0,28',NO
La Liga,2020/2021,38,Real Madrid,FC Villarreal,2:1,2:1,92,YES
La Liga,2020/2021,38,Real Madrid,FC Villarreal,2:1,1:1,87',NO
La Liga,2020/2021,38,Real Madrid,FC Villarreal,2:1,0:1,20',NO
La Liga,2020/2021,38,Real Valladolid,Atletico Madrid,1:2,1:2,67',NO
La Liga,2020/2021,38,Real Valladolid,Atletico Madrid,1:2,1:1,57',NO
La Liga,2020/2021,38,Real Valladolid,Atletico Madrid,1:2,1:0,18',NO
La Liga,2020/2021,38,SD Eibar,FC Barcelona,0:1,0:1,81',NO
La Liga,2020/2021,38,FC Sevilla,Deportivo Alavés,1:0,1:0,92,YES
La Liga,2020/2021,4,FC Granada,CA Osasuna,2:0,2:0,46,YES
La Liga,2020/2021,4,FC Granada,CA Osasuna,2:0,1:0,22',NO
La Liga,2020/2021,4,Real Sociedad San Sebastian,FC Valencia,0:1,0:1,75',NO
La Liga,2020/2021,4,FC Getafe,Real Betis,3:0,3:0,83',NO
La Liga,2020/2021,4,FC Getafe,Real Betis,3:0,2:0,41',NO
La Liga,2020/2021,4,FC Getafe,Real Betis,3:0,1:0,38',NO
La Liga,2020/2021,4,Athletic Bilbao,FC Cadiz,0:1,0:1,70',NO
La Liga,2020/2021,4,FC Sevilla,Levante UD,1:0,1:0,93,YES
La Liga,2020/2021,4,Celta Vigo,FC Barcelona,0:3,0:3,95,YES
La Liga,2020/2021,4,Celta Vigo,FC Barcelona,0:3,0:2,51',NO
La Liga,2020/2021,4,Celta Vigo,FC Barcelona,0:3,0:1,42',NO
La Liga,2020/2021,4,FC Villarreal,Deportivo Alavés,3:1,3:1,67',NO
La Liga,2020/2021,4,FC Villarreal,Deportivo Alavés,3:1,2:1,46,YES
La Liga,2020/2021,4,FC Villarreal,Deportivo Alavés,3:1,1:1,36',NO
La Liga,2020/2021,4,FC Villarreal,Deportivo Alavés,3:1,1:0,13',NO
La Liga,2020/2021,4,Real Madrid,Real Valladolid,1:0,1:0,65',NO
La Liga,2020/2021,4,SD Eibar,FC Elche,0:1,0:1,37',NO
La Liga,2020/2021,5,Real Valladolid,SD Eibar,1:2,1:2,91,YES
La Liga,2020/2021,5,Real Valladolid,SD Eibar,1:2,1:1,73',NO
La Liga,2020/2021,5,Real Valladolid,SD Eibar,1:2,0:1,37',NO
La Liga,2020/2021,5,Real Sociedad San Sebastian,FC Getafe,3:0,3:0,81',NO
La Liga,2020/2021,5,Real Sociedad San Sebastian,FC Getafe,3:0,2:0,79',NO
La Liga,2020/2021,5,Real Sociedad San Sebastian,FC Getafe,3:0,1:0,28',NO
La Liga,2020/2021,5,FC Valencia,Real Betis,0:2,0:2,74',NO
La Liga,2020/2021,5,FC Valencia,Real Betis,0:2,0:1,19',NO
La Liga,2020/2021,5,CA Osasuna,Celta Vigo,2:0,2:0,76',NO
La Liga,2020/2021,5,CA Osasuna,Celta Vigo,2:0,1:0,23',NO
La Liga,2020/2021,5,Deportivo Alavés,Athletic Bilbao,1:0,1:0,86',NO
La Liga,2020/2021,5,Levante UD,Real Madrid,0:2,0:2,95,YES
La Liga,2020/2021,5,Levante UD,Real Madrid,0:2,0:1,16',NO
La Liga,2020/2021,5,FC Cadiz,FC Granada,1:1,1:1,48',NO
La Liga,2020/2021,5,FC Cadiz,FC Granada,1:1,0:1,27',NO
La Liga,2020/2021,5,FC Barcelona,FC Sevilla,0:1,1:1,10',NO
La Liga,2020/2021,5,FC Barcelona,FC Sevilla,0:1,0:1,8',NO
La Liga,2020/2021,6,FC Granada,FC Sevilla,1:0,1:0,82',NO
La Liga,2020/2021,6,Celta Vigo,Atletico Madrid,0:2,0:2,96,YES
La Liga,2020/2021,6,Celta Vigo,Atletico Madrid,0:2,0:1,6',NO
La Liga,2020/2021,6,Real Madrid,FC Cadiz,0:1,0:1,16',NO
La Liga,2020/2021,6,FC Getafe,FC Barcelona,1:0,1:0,56',NO
La Liga,2020/2021,6,Athletic Bilbao,Levante UD,2:0,2:0,79',NO
La Liga,2020/2021,6,Athletic Bilbao,Levante UD,2:0,1:0,68',NO
La Liga,2020/2021,6,FC Villarreal,FC Valencia,2:1,2:1,92,YES
La Liga,2020/2021,6,FC Villarreal,FC Valencia,2:1,1:1,69',NO
La Liga,2020/2021,6,FC Villarreal,FC Valencia,2:1,1:0,37',NO
La Liga,2020/2021,6,Deportivo Alavés,FC Elche,0:2,0:2,86',NO
La Liga,2020/2021,6,Deportivo Alavés,FC Elche,0:2,0:1,39',NO
La Liga,2020/2021,6,SD Huesca,Real Valladolid,2:2,2:2,56',NO
La Liga,2020/2021,6,SD Huesca,Real Valladolid,2:2,1:2,52',NO
La Liga,2020/2021,6,SD Huesca,Real Valladolid,2:2,0:2,51',NO
La Liga,2020/2021,6,SD Huesca,Real Valladolid,2:2,0:1,34',NO
La Liga,2020/2021,6,Real Betis,Real Sociedad San Sebastian,0:3,0:3,88',NO
La Liga,2020/2021,6,Real Betis,Real Sociedad San Sebastian,0:3,0:2,74',NO
La Liga,2020/2021,6,Real Betis,Real Sociedad San Sebastian,0:3,0:1,43',NO
La Liga,2020/2021,7,FC Elche,FC Valencia,2:1,2:1,74',NO
La Liga,2020/2021,7,FC Elche,FC Valencia,2:1,2:0,37',NO
La Liga,2020/2021,7,FC Elche,FC Valencia,2:1,1:0,19',NO
La Liga,2020/2021,7,Levante UD,Celta Vigo,1:1,1:1,52',NO
La Liga,2020/2021,7,Levante UD,Celta Vigo,1:1,1:0,48',NO
La Liga,2020/2021,7,FC Barcelona,Real Madrid,1:3,1:3,91,YES
La Liga,2020/2021,7,FC Barcelona,Real Madrid,1:3,1:2,63',NO
La Liga,2020/2021,7,FC Barcelona,Real Madrid,1:3,1:1,8',NO
La Liga,2020/2021,7,FC Barcelona,Real Madrid,1:3,0:1,5',NO
La Liga,2020/2021,7,CA Osasuna,Athletic Bilbao,1:0,1:0,81',NO
La Liga,2020/2021,7,FC Sevilla,SD Eibar,0:1,0:1,41',NO
La Liga,2020/2021,7,Atletico Madrid,Real Betis,2:0,2:0,91,YES
La Liga,2020/2021,7,Atletico Madrid,Real Betis,2:0,1:0,74',NO
La Liga,2020/2021,7,Real Valladolid,Deportivo Alavés,0:2,0:2,85',NO
La Liga,2020/2021,7,Real Valladolid,Deportivo Alavés,0:2,0:1,55',NO
La Liga,2020/2021,7,FC Getafe,FC Granada,0:1,0:1,47,YES
La Liga,2020/2021,7,Real Sociedad San Sebastian,SD Huesca,4:1,4:1,75',NO
La Liga,2020/2021,7,Real Sociedad San Sebastian,SD Huesca,4:1,3:1,68',NO
La Liga,2020/2021,7,Real Sociedad San Sebastian,SD Huesca,4:1,2:1,54',NO
La Liga,2020/2021,7,Real Sociedad San Sebastian,SD Huesca,4:1,1:1,46',NO
La Liga,2020/2021,7,Real Sociedad San Sebastian,SD Huesca,4:1,1:0,35',NO
La Liga,2020/2021,8,SD Eibar,FC Cadiz,0:2,0:2,39',NO
La Liga,2020/2021,8,SD Eibar,FC Cadiz,0:2,0:1,36',NO
La Liga,2020/2021,8,FC Villarreal,Real Valladolid,2:0,2:0,37',NO
La Liga,2020/2021,8,FC Villarreal,Real Valladolid,2:0,1:0,21',NO
La Liga,2020/2021,8,Real Madrid,SD Huesca,4:1,4:1,90',NO
La Liga,2020/2021,8,Real Madrid,SD Huesca,4:1,3:1,74',NO
La Liga,2020/2021,8,Real Madrid,SD Huesca,4:1,3:0,54',NO
La Liga,2020/2021,8,Real Madrid,SD Huesca,4:1,2:0,47,YES
La Liga,2020/2021,8,Real Madrid,SD Huesca,4:1,1:0,40',NO
La Liga,2020/2021,8,Athletic Bilbao,FC Sevilla,0:1,2:1,86',NO
La Liga,2020/2021,8,Athletic Bilbao,FC Sevilla,0:1,1:1,76',NO
La Liga,2020/2021,8,Athletic Bilbao,FC Sevilla,0:1,0:1,9',NO
La Liga,2020/2021,8,CA Osasuna,Atletico Madrid,1:3,1:3,88',NO
La Liga,2020/2021,8,CA Osasuna,Atletico Madrid,1:3,1:2,80',NO
La Liga,2020/2021,8,CA Osasuna,Atletico Madrid,1:3,0:2,69',NO
La Liga,2020/2021,8,CA Osasuna,Atletico Madrid,1:3,0:1,43',NO
La Liga,2020/2021,8,Deportivo Alavés,FC Barcelona,1:1,1:1,63',NO
La Liga,2020/2021,8,Deportivo Alavés,FC Barcelona,1:1,1:0,62',NO
La Liga,2020/2021,8,Real Betis,FC Elche,1:0,3:1,60',NO
La Liga,2020/2021,8,Real Betis,FC Elche,1:0,3:0,56',NO
La Liga,2020/2021,8,Real Betis,FC Elche,1:0,2:0,29',NO
La Liga,2020/2021,8,Real Betis,FC Elche,1:0,1:0,7',NO
La Liga,2020/2021,8,Celta Vigo,Real Sociedad San Sebastian,1:4,1:4,94,YES
La Liga,2020/2021,8,Celta Vigo,Real Sociedad San Sebastian,1:4,1:3,81',NO
La Liga,2020/2021,8,Celta Vigo,Real Sociedad San Sebastian,1:4,0:3,77',NO
La Liga,2020/2021,8,Celta Vigo,Real Sociedad San Sebastian,1:4,0:2,54',NO
La Liga,2020/2021,8,Celta Vigo,Real Sociedad San Sebastian,1:4,0:1,34',NO
La Liga,2020/2021,8,FC Granada,Levante UD,1:1,1:1,34',NO
La Liga,2020/2021,8,FC Granada,Levante UD,1:1,1:0,16',NO
La Liga,2020/2021,8,FC Valencia,FC Getafe,1:2,2:2,100,YES
La Liga,2020/2021,8,FC Valencia,FC Getafe,1:2,1:2,98,YES
La Liga,2020/2021,8,FC Valencia,FC Getafe,1:2,1:1,95,YES
La Liga,2020/2021,8,FC Valencia,FC Getafe,1:2,1:0,87',NO
La Liga,2020/2021,9,FC Elche,Celta Vigo,1:1,1:1,41',NO
La Liga,2020/2021,9,FC Elche,Celta Vigo,1:1,1:0,4',NO
La Liga,2020/2021,9,SD Huesca,SD Eibar,1:1,1:1,67',NO
La Liga,2020/2021,9,SD Huesca,SD Eibar,1:1,0:1,38',NO
La Liga,2020/2021,9,FC Barcelona,Real Betis,5:2,5:2,90',NO
La Liga,2020/2021,9,FC Barcelona,Real Betis,5:2,4:2,82',NO
La Liga,2020/2021,9,FC Barcelona,Real Betis,5:2,3:2,73',NO
La Liga,2020/2021,9,FC Barcelona,Real Betis,5:2,3:1,61',NO
La Liga,2020/2021,9,FC Barcelona,Real Betis,5:2,2:1,60',NO
La Liga,2020/2021,9,FC Barcelona,Real Betis,5:2,1:1,49',NO
La Liga,2020/2021,9,FC Barcelona,Real Betis,5:2,1:0,48,YES
La Liga,2020/2021,9,FC Sevilla,CA Osasuna,1:0,1:0,59',NO
La Liga,2020/2021,9,Atletico Madrid,FC Cadiz,4:0,4:0,91,YES
La Liga,2020/2021,9,Atletico Madrid,FC Cadiz,4:0,3:0,51',NO
La Liga,2020/2021,9,Atletico Madrid,FC Cadiz,4:0,2:0,22',NO
La Liga,2020/2021,9,Atletico Madrid,FC Cadiz,4:0,1:0,8',NO
La Liga,2020/2021,9,FC Getafe,FC Villarreal,1:3,1:3,62',NO
La Liga,2020/2021,9,FC Getafe,FC Villarreal,1:3,1:2,17',NO
La Liga,2020/2021,9,FC Getafe,FC Villarreal,1:3,1:1,16',NO
La Liga,2020/2021,9,FC Getafe,FC Villarreal,1:3,0:1,11',NO
La Liga,2020/2021,9,Real Sociedad San Sebastian,FC Granada,2:0,2:0,87',NO
La Liga,2020/2021,9,Real Sociedad San Sebastian,FC Granada,2:0,1:0,27',NO
La Liga,2020/2021,9,Levante UD,Deportivo Alavés,1:1,1:1,51',NO
La Liga,2020/2021,9,Levante UD,Deportivo Alavés,1:1,0:1,34',NO
La Liga,2020/2021,9,Real Valladolid,Athletic Bilbao,2:1,2:1,86',NO
La Liga,2020/2021,9,Real Valladolid,Athletic Bilbao,2:1,2:0,48',NO
